feature_0,feature_1,label
4.420785249565739,-8.75198517286318,3
-3.940347763201487,-0.9480057761893359,1
-2.47045549162552,-0.9159477578385956,1
-3.6960183306060417,-0.7546741795760583,1
-5.368216956906225,0.39570350892103723,1
6.948812240878528,-4.692167710475144,2
-2.953831738187474,-1.4482067594674053,1
5.875284013886168,-2.794246030298204,2
-6.042532775182385,0.5081412284931464,1
7.472961992558886,-10.393998904942823,3
-2.5018704131010363,-1.3238787372099732,1
5.658690632824549,-4.815282312893677,2
6.235288073470349,-3.803889816114342,2
-6.577330320924614,-0.4089847996934963,1
-4.522401095605746,-0.9362299080763619,1
-5.036854915512954,-1.535014912678102,1
-4.483657653680323,0.14888367581940176,1
5.750839275754316,-3.3317987457179883,2
0.21760946014014815,-2.3218085272722413,0
-4.559509113189181,0.07585541109777871,1
-4.666095614726709,-1.1096302279483439,1
7.144962250952421,-9.412816719739427,3
5.028568963043957,-9.45909165205577,3
7.224862048872437,-5.641484082644991,2
9.321043510994453,-10.310745632479717,3
-5.238652238495392,1.004604265371824,1
2.335283101243106,-2.274696796775413,2
6.22507898502653,-9.8280498201001,3
6.206278645967629,-10.756177728768687,3
7.578048329976694,-10.441024175958201,3
-6.257626516228672,0.056376808418368896,1
8.993711678569545,-10.6112971243538,3
6.455916709693798,-9.547015992739155,3
7.785306842479722,-5.358500051657982,2
1.9116961853115246,-4.382134697118212,0
-5.500694288783762,0.5844175154728639,1
6.552263029797532,-5.260079491487459,2
8.274675132119699,-5.060720076906867,2
7.685310631012334,-10.394141369402892,3
-3.4698366512149406,-0.5493022593689048,1
-3.851246200481115,0.9577486705322129,1
0.7714022693961642,-3.207690382750723,0
-6.059240933033756,0.30359556658189746,1
-2.203949713537404,-1.6382891624909146,1
-1.848864996081002,-2.137634519599038,1
-4.086288210102829,0.07582556155891429,1
7.909504463916505,-4.842278080321005,2
5.315207129127881,-4.191972587370925,2
5.2285430464091895,-2.532286415876218,2
-4.72572871977791,-0.7449092573296778,1
4.745835069349679,-3.742941300768128,2
9.364775715822516,-10.136138688284891,3
5.78644475725731,-10.948612754128717,3
-3.988349694687558,-0.09736886395481636,1
-6.050719297373719,-0.4677056576237907,1
2.7719772397357803,-5.122708940437042,0
5.344376833961598,-8.947619829114101,3
7.714212670510661,-10.946978235409098,3
7.048311666453594,-3.766072217161144,2
-2.8218653527328432,0.024516131424934806,1
5.143753712969145,-2.8173353663266267,2
-3.6057931466522684,-1.3984180427604644,1
4.253470067848319,-3.920538239660822,0
6.04411812620657,-3.2791074173951493,2
-4.979727983544924,-1.2152168452597927,1
-3.4635637386119704,-0.08610838204549254,1
8.130034800856118,-10.817041285493916,3
7.068083154360617,-10.078878086098067,3
3.5002705635945484,-5.3902775496037245,0
-3.7871812868134773,0.4359031485530427,1
0.6252020993932415,-3.473196675491634,0
-3.9183840380356756,0.7897062205871515,1
7.045856479432347,-5.05842775051455,2
-1.4594881786986216,-2.801535729384997,0
7.745653405644901,-10.26175039046217,3
-5.371480821060729,-0.04451154229713272,1
-6.0074445134640015,-1.5228994791590744,1
4.933694698107756,-2.8625980541063307,2
-4.013321182501423,-1.850812792169937,1
3.978718603826666,-10.161757127593344,3
5.524719298541304,-9.337576260899787,3
5.394178051983055,-8.545395912686955,3
3.611865525827299,-2.6678020285827238,2
2.9282319471602922,-10.226150054495056,3
6.3221414347292555,-3.4085572968749798,2
3.8909473944875548,-4.984741556106313,0
8.731983859062861,-10.404901723448049,3
-4.081052242507645,-0.34918070425529807,1
4.843691514629126,-8.83045313924785,3
6.123740433730851,-2.8510646475352064,2
5.1705114035808215,-9.798777112974733,3
-5.744327171457971,-0.69758989538024,1
7.032855719454057,-5.112911330985671,2
-5.517414529742411,-0.729195109807885,1
-5.282795551279646,1.059134427760242,1
9.88112691128444,-10.86024167622816,3
0.23812353934182662,-2.8789364597074445,0
6.519398967416084,-10.920220651334636,3
-2.829232027000281,-0.8683626277252406,1
5.674630608086338,-10.634505629649887,3
6.7712051307209995,-3.320992918116495,2
5.531242279254249,-3.907838115127112,2
4.440861175146962,-3.357225682956289,0
8.540401055522032,-4.915257001195185,2
-3.5019697416164157,-0.8507455757984363,1
5.872905139874517,-10.749700450662916,3
-4.429862981519924,1.0554205593228163,1
7.925542894994306,-7.620168780477869,3
5.188308557817328,-9.927230113085209,3
-1.3743632925411822,-3.4267491962713303,1
8.71810118375225,-10.455599162063642,3
6.250347493888887,-10.734520273765812,3
6.902534104629492,-10.214949551760945,3
7.010901714815044,-5.343280581585198,2
-3.308548136922243,-0.03109726820411074,1
7.0783614566501285,-3.5741322988763846,2
9.793324340282656,-10.754029480780481,3
-3.617282514687606,-1.4633017643356567,1
6.891026472689438,-10.34912566488368,3
-3.321702895293987,0.541303829801765,1
6.568554882753671,-5.088882115197227,2
-3.565588198898894,-0.8859217506046894,1
-4.456605302995369,-1.2272899857559825,1
3.5956029609757425,-9.108529919300588,3
-4.141094315231048,-0.9207965980899637,1
6.6510202171923485,-10.107801915407359,3
6.6392639278157,-4.112451810304899,2
-5.24189189491276,1.1059138207361277,1
-5.984315445106101,-0.6149162615452606,1
7.481361648449004,-10.437036510184248,3
-8.08003341238138,-0.15668615518780088,1
7.9450675173268435,-10.771848319099094,3
4.3420733780142875,-9.349088396656432,3
6.032062725313108,-9.881620723294878,3
-5.440296619141472,0.8754133839762583,1
-3.471765883620169,0.10431052692913823,1
-4.493246953693851,0.01919899546305348,1
-4.878861189721111,-0.6275557855773941,1
5.527234684995101,-3.528497684886351,2
-6.0543421495965895,1.2125538406855467,1
8.144553384270665,-9.73442273426775,3
-5.61627871883937,0.5358631717545665,1
4.2219376665025035,-5.301955684454768,0
6.114575909952936,-9.563894783585551,3
-1.0230668498418414,-1.7705975714794786,1
-8.628762761152505,1.341872551899991,1
6.9170990711725056,-9.216122469934152,3
6.852012084694655,-9.69920716189277,3
10.016669330244847,-11.146075167743374,3
6.000279774151781,-3.040973248696205,2
4.392499766177052,-9.144668600686934,3
0.8567291396856012,-2.131404080639,0
-5.225334746109388,1.8286621456663488,1
-4.130882543512763,-1.6356778594408088,1
-4.137587253375213,-1.2207332033399045,1
6.666330645059043,-3.2481623354092752,2
6.169242768918594,-9.51407723573277,3
7.227424738973326,-9.341128382878694,3
6.68396830081273,-4.414562678330313,2
1.7740739927123128,-4.146462511912045,0
6.197759302801396,-4.249775994637958,2
-3.837815159523444,-0.8961820001108382,1
4.051878847449698,-9.789913413569247,3
3.1244018307524413,-5.329756510868193,0
8.364988815261357,-4.92426167372895,2
-4.978430000779248,0.09972131974271914,1
8.962628432947271,-10.487700182087726,3
-4.492313894893643,0.034131420069156704,1
-5.170318431061706,-0.1128593868489336,1
5.317260375655748,-9.538134057108078,3
7.803717539508218,-10.415392018573673,3
6.375217850297384,-9.656928093141554,3
7.6947166221768075,-11.19531866250365,3
-6.208566408534071,0.699922554138001,1
-6.393834006836926,-1.8038874578750348,1
8.076669464361661,-4.529007068708528,2
-2.8098594568812736,-0.7987818203952635,1
-3.2583520166567155,-1.4921537667762892,1
3.519501955833569,-4.22531449719265,2
2.6348937092974807,-4.42471398282138,0
-4.809789546354564,-0.3616207233409507,1
5.563723177554797,-4.809676358062411,2
-5.663800117659893,0.6345599913243227,1
7.237651606582711,-9.144924165958672,3
-5.900523193280629,-0.15568282736777272,1
-4.092460364135582,0.40318872945726336,1
1.025879713188041,-4.174058696512317,0
-2.054441994510115,-1.8858512539189642,1
-3.246819256823921,-1.3489451541865822,1
5.896840348254658,-4.006490424861642,2
-5.55864144564727,0.8296962807773234,1
-3.504937618200954,-1.0202430778058333,1
3.03174503329963,-3.8161247687425597,0
7.505909243274022,-5.358720328891825,2
5.11174498565504,-3.1387776127417215,2
5.842734987192584,-9.690646579745552,3
0.5684479278940866,-3.7606293485266367,0
-3.9595237311564975,-1.1758266606395464,1
6.10291949351531,-9.136427695102778,3
-3.266384448718984,-1.0960445712807347,1
-1.8163540700580065,-0.9090340836252498,1
6.749769365162698,-9.711168499975189,3
5.332193388723873,-3.456223231379327,2
-5.447033466916349,1.0721261563947824,1
8.270423488276515,-10.37028170638783,3
7.243019395617829,-4.802395581445814,2
5.011748287726645,-1.640995931864226,2
6.122102042179106,-10.659033671020037,3
6.6775660063507045,-8.67898424765932,3
-5.148164097055461,-0.15644770605902208,1
-3.5245056819051372,-0.4547707650321028,1
-1.463905350050572,-2.156950744533801,1
-7.593102849902787,-0.3841848599973243,1
8.496409963069361,-10.601405774336104,3
7.709011654677173,-10.66839842667065,3
5.702103577154039,-5.062492143925411,2
-6.3581660571072245,-0.9424772389415266,1
3.4051711022717726,-4.451346754181045,0
7.044676047975218,-9.078852029106443,3
-3.2919339237199328,-0.23080936937715407,1
7.75591516106364,-8.491946473458512,3
0.0011576006957478846,-3.3057641374491653,0
3.964526304427329,-4.634765110191942,0
-4.83364114025926,-0.07569386518275156,1
4.869314959307374,-3.4562915811523176,2
6.1772608197619485,-3.865350138877893,2
5.437048577028964,-3.1695276075516263,2
5.792337215988465,-3.1455042495562084,2
-1.9984285381139268,-1.9249206185749315,1
6.009974935456033,-4.456468786437031,2
7.4397432272498225,-10.696819239235394,3
-3.144341639585141,-0.261991607784167,1
-4.639685798833386,-0.9756283133499891,1
7.806189955035491,-3.9064809387642807,2
2.84410427579926,-3.844436696546243,0
-3.7569789250310217,-0.8807150552575362,1
-4.820566669379678,-0.11984693802573165,1
5.728220418130503,-10.537739941452081,3
7.120256493138945,-9.376509298466635,3
2.925411670751684,-4.61142207567452,0
-3.647432721712021,-0.24092283977028034,1
-1.865770722242492,-0.934036473465105,1
6.703995609907073,-9.58676278604747,3
7.683958371523924,-10.368088643682325,3
-5.867162159497957,-0.7995225667734682,1
-1.2341834844924837,-0.1949642599168231,1
5.775699950153804,-11.325548323872429,3
-4.226128848635785,0.3547034330578107,1
9.090370256554971,-10.596062805791108,3
4.94610482028321,-9.831050867560434,3
6.322172758198933,-9.68959310697342,3
7.645920977681302,-10.06189566688124,3
-4.820092960888445,1.8457362174892396,1
7.840451167314475,-5.405391256551469,2
-4.747647591827723,0.008262638783187004,1
-4.82872979367372,-1.8446154762396019,1
-3.0022211240508168,-1.9569076860370507,1
5.411890894245454,-9.379567705940088,3
-4.213897976692574,-1.3456931267942283,1
7.258337973034077,-8.553110263972151,3
8.783904518490598,-9.92773995089091,3
5.652630367390271,-4.267692162236081,2
5.876528359373804,-3.5844548364120548,2
-7.295598518030158,0.4796196448525052,1
-5.346993344753885,-0.47656310776143684,1
8.38908758056865,-9.013595740458705,3
5.553693177309283,-4.284437203561036,2
4.691646005235846,-8.850868322024567,3
-1.9532513956706286,-1.2688465730185405,1
-2.4894405745139725,-0.7217939287751274,1
8.616637986164639,-10.896525286668743,3
-2.759388141785794,-1.6200320049772747,1
5.371181043084451,-9.743464695012023,3
5.750330594197485,-9.357981700675811,3
5.748386648676695,-4.41263553741551,2
9.473977557073995,-4.86682786803648,2
-6.1220907376352365,-0.4464404487684543,1
7.573838506101634,-3.7097250253405845,2
2.331838732259159,-4.258836219800097,0
-5.4679350126215605,0.4151615844991716,1
6.383385948504728,-9.959014181739745,3
-4.902955159171798,-0.21971294055998558,1
6.291809102583452,-9.567321310488007,3
6.14146888635135,-10.146129237892588,3
6.435521570280841,-9.736053777630346,3
-8.483646127144862,1.0650111813410046,1
-2.8519480788371303,0.06192150201676272,1
-4.81221466976961,-0.7341948363912727,1
6.109891942207398,-3.1548776663277427,2
0.8218715880240641,-3.7296642553364774,0
5.278659235544648,-10.046586795341163,3
6.843721031181639,-9.642238800539289,3
-5.762441908464803,0.48669362176043807,1
5.6126862946130816,-4.45106669957616,2
6.201679365889603,-3.575491636596649,2
5.544218315593406,-9.276486550582934,3
7.293304857616702,-3.863785679949892,2
-4.293060304624135,-1.3907504529716328,1
8.416656760094229,-9.884135463970177,3
6.428943557053593,-9.899228446079366,3
5.74253208214797,-9.317929465198029,3
1.379330814736719,-4.900778371048215,0
2.864500112963028,-8.779818902920752,3
4.036400892210875,-9.317928687314675,3
-6.613752518235049,0.3593164657487229,1
-6.906097789676128,0.936310096245782,1
5.604066048724993,-9.7618950392162,3
2.861283557129687,-3.4434656644551884,0
8.309824849929601,-5.422507835032237,2
-5.328537769376924,-0.05458072953251114,1
-4.162782176090022,-0.6089201078768101,1
-3.54989833226338,-1.7390422325311707,1
-4.328837080467427,-1.033095709653775,1
2.910300059640741,-3.9534396497605413,0
3.765295590161722,-5.937443232781821,0
0.01788660596260261,-1.4241501311812006,1
4.121823134753336,-5.585470356541065,0
-3.0929366339869153,-0.8969052393854043,1
6.774589961227199,-9.939842890813528,3
9.972182062422794,-8.997490902890258,3
-5.117633462929703,-1.161975205928667,1
8.532617834242403,-9.237728600140876,3
3.278340459247447,-3.8081088458638432,0
-3.006980862452681,-1.4020737126083784,1
-3.101341730022347,-1.7531462957069046,1
4.177730195749359,-4.316361067194372,0
-6.7614166041987485,2.219098807815284,1
6.307523022183793,-11.100744575123095,3
6.860538309803578,-4.864498623154656,2
-2.5978147046815625,-1.6125661783117118,1
7.043850042438708,-10.714266846845277,3
8.288944571545931,-5.187985420433565,2
-4.598675052595448,-0.05938267885560122,1
7.286709805965641,-11.033341943101505,3
11.306322529951574,-11.139008925804074,3
6.187325225935006,-4.652099715822963,2
-5.622023884494797,1.3368293043438282,1
7.739159217016881,-9.252456848635354,3
8.017780397848213,-5.3133087886615336,2
0.7088535094114532,-3.512397123438008,0
-5.908375737204427,0.3389158630002149,1
-3.1999482689189973,0.35216381057740964,1
6.804822442316352,-5.599488858600104,2
0.2214057472784805,-3.597223291233356,0
-5.914609348886907,-0.845175481878385,1
-4.23350118037339,0.21137126467331224,1
6.263139410125743,-3.3054293482560047,2
-0.5237465198521329,-1.1840857251240353,1
7.920440573265806,-10.237500174283772,3
-4.614678391498039,0.027127543903395335,1
-2.471269994059032,-1.6715993278039565,1
7.183705936845044,-10.864038739569478,3
8.734858029492605,-11.821389345258869,3
5.675157098104736,-10.504753998505302,3
5.745270380080997,-10.200668219008577,3
-3.4124580396980386,-2.0905865897664837,1
5.9784906889098925,-4.317446191104453,2
-5.665895007487854,-1.6079628181563064,1
9.256207484019939,-10.263255150758688,3
-6.005150853241748,-0.5238297833521594,1
-5.515681033813461,0.16128719630446564,1
6.983887970257358,-9.625127174044566,3
5.130939285511677,-10.287474375031085,3
11.770535556074233,-11.396413938227516,3
6.478853362556954,-5.338533373635281,2
1.9244098611574183,-4.121454336286075,0
6.895446860786307,-8.388488371066936,3
7.630847793151936,-10.077875234823285,3
4.542028116326088,-9.84035118154656,3
-5.9863784757947895,0.01433872470747477,1
-3.0710316306646517,-1.0041546649300335,1
-2.2964012748833538,-0.5905537627054691,1
-4.007282466487732,-0.1946387104390313,1
-5.835810496834162,0.22560031457002683,1
-2.27947380032327,0.6958827301711672,1
-4.4853368498218975,-1.303509313295792,1
6.951188901481432,-3.3459604606720235,2
-3.051638345460118,-2.449581494522807,1
-5.0880901749633765,0.5790406142795914,1
8.397599512796052,-9.265734335904869,3
7.652632137603072,-10.194534130207002,3
-3.6338073727913858,-1.1099783780782866,1
4.862880982784976,-9.311357550154437,3
6.633796816012459,-9.670271927131058,3
7.476991593628552,-4.321872309782416,2
4.158036292725746,-8.72110310675372,3
-2.381664337398673,-1.355878160720854,1
7.822138272174936,-3.950201385600533,2
7.500838502247804,-6.236549990163072,2
1.058568692166866,-4.3781004050564345,0
5.914155512288114,-4.019623513273905,2
4.205001489932231,-5.550759550963227,0
-7.083548792081048,0.4053909570230345,1
7.435077754976252,-9.866878829896862,3
4.757332874212558,-2.6518356608507947,2
7.157377575930592,-5.337077148578462,2
-3.0886301761406774,0.20148687813552613,1
5.44884612534999,-10.573377722838494,3
8.502059843765952,-10.225259246740016,3
5.080442450688519,-9.029119358188506,3
-3.6757442779747254,-0.20425556860878175,1
6.88737525131656,-8.619777504414746,3
-0.4276034103049273,-3.536040457049697,0
-5.071701419070865,-0.5890859254555981,1
-2.7697569915916747,-0.8783138426055075,1
5.287472917174303,-9.255495610886785,3
3.239434235001902,-8.584377847670964,3
-2.7940070678386375,-0.8214298232994264,1
-2.694934081759156,-2.510955389349572,1
6.948483660372228,-4.974454430362705,2
7.779390316530034,-5.19939280730522,2
7.544846649749449,-5.452221671966537,2
7.1134656420623275,-9.971493448524383,3
5.755509138763383,-10.402340493177778,3
7.163076945096875,-5.927529903649549,2
3.819450920935613,-3.8498626849447404,0
5.319352275209837,-3.7818884911626993,2
-1.9682194987987134,-1.2743732710358815,1
5.883720873320272,-8.734922221023247,3
-3.7610685377275073,-0.42681779806820297,1
7.878198571792523,-9.819703060745972,3
7.18451915845618,-4.019297576280655,2
4.8703482362811865,-3.7706456370922927,2
-2.51116307477895,-1.3198705041918664,1
5.195883843259221,-9.30686019584448,3
5.256339777713032,-11.096690074886368,3
-3.397086460061067,-1.5894643928768453,1
-5.113822759322807,0.21818882657560457,1
-2.5647583862285224,-1.2823723684535633,1
6.821197734982555,-8.968219355170833,3
-3.6866589044826528,-1.375492023913098,1
-3.7813870022375484,-0.05320212486147957,1
7.7410555179983405,-5.211461920336533,2
7.902750866231447,-5.423104426280917,2
5.923816253865155,-9.741183757575646,3
2.9336437848883894,-5.446515386805474,0
1.7187886615163444,-3.3879121091139943,0
6.971223818909129,-10.44980100985543,3
-6.766700519027605,-0.5633055161795892,1
9.493749485251463,-10.443677901463353,3
-4.05937873882745,-1.348136943760828,1
-4.856256225855607,-1.8399817219889625,1
-4.003320286437827,-0.09690865601956156,1
3.150367464170198,-4.589562143081106,0
2.641056200297701,-3.668493230957519,0
7.262966143800155,-5.150517525450849,2
-3.7717559266573475,-0.5496743261738997,1
7.197601785358459,-2.8955487342714212,2
6.229898622219931,-4.324072324012708,2
-5.090614449129182,-1.0352030068598288,1
-6.538781499519827,0.4612465653614024,1
7.663828509978409,-10.200432974397375,3
-5.189848405830476,-0.6463344288216466,1
-3.726723807327772,0.5227904082180057,1
7.478618441303745,-3.490223780034805,2
6.072610913623619,-4.6631592863722835,2
-3.189761956726186,-0.4238957174775801,1
-5.328209754461934,-0.2658963577565519,1
4.405310369443064,-1.609091272599223,2
3.3659410714258637,-5.03654285065283,0
-4.532014681626294,0.13681324630494096,1
6.964963030435068,-9.756711573232838,3
6.359334884928331,-9.647082837740315,3
6.22769266902342,-4.884527882628486,2
7.049092743881957,-10.216696845992288,3
6.688069830457347,-9.441563120151844,3
6.059247952975574,-4.870296324239581,2
-3.1833911648052267,-1.7606326812591497,1
4.5145403839632525,-8.351435971504957,3
1.2609077918423766,-4.890334442272462,0
5.225015909137737,-3.3691341007407565,2
-4.4423604616318375,-1.5967551152681656,1
1.9245346877902447,-3.9378086649328106,0
-4.3894051529677744,-0.4171928907480763,1
-4.0516090604049735,-1.404089202963723,1
-3.1739162917016444,0.23073128604972415,1
-6.900768952823361,1.3310756473321352,1
7.228126747629274,-4.872308372459975,2
7.487540283354818,-5.556405648355508,2
-6.035115287830996,0.20857162751336233,1
7.885029578127941,-4.003363734346533,2
0.9268396769545766,-5.332963317210486,0
5.957918361839096,-3.198662657492454,2
8.844541028838801,-10.644174818762071,3
-3.2789651355627623,-1.2114697797769067,1
7.473617216502278,-9.553331443300607,3
7.589739444611318,-10.307257038936916,3
-5.043592805313144,-0.6412278295598135,1
-3.1754262711263825,-0.8080610794550193,1
6.54581490100641,-9.299527464080274,3
7.476174353589676,-11.108380242722745,3
6.483179720009904,-10.362870790961205,3
5.79726330437842,-9.335679588754562,3
6.099078415437094,-10.59179617733684,3
8.743350503461127,-9.19040969809134,3
7.833431906151615,-8.964771010319065,3
4.922423327482704,-10.486831224129482,3
-3.52278276440005,-2.1566979335084735,1
-0.8749260718792327,-3.2319352689620344,0
6.6358826359969605,-9.680737757021857,3
5.519510643963051,-4.049505322994792,2
8.483232771184545,-10.265949706128263,3
3.4732439199749545,-9.344485052225691,3
1.7967802295070419,-3.060735779626416,0
-0.7383008642424813,-2.248125354970223,0
-1.7918023263449272,0.004058205234504397,1
-4.068759738272992,-2.192332668378733,1
5.829202491933426,-9.800546371350503,3
5.616799396443557,-9.655612488366321,3
2.4884843231410105,-4.4857840009536245,0
-2.2070829745757736,-1.4959023430668466,1
6.481547957817417,-5.578374048981372,2
-8.26418145986617,0.5307608096982803,1
-5.148841269611343,-1.228781156977044,1
-4.195932520542869,-0.42019179600196244,1
4.906664590432948,-5.31003021161195,0
7.784641226010778,-10.729012610259812,3
-7.646830086848983,2.012962969068925,1
7.3589264648240755,-10.518814555674467,3
7.230067436222772,-8.767993999054594,3
-7.563390062990791,-0.3041393664259583,1
-3.868641608789413,-0.48346595907215656,1
7.117363222721919,-9.546898534202507,3
5.98424686946316,-3.845014755836936,2
-5.134262156099273,-0.3031944911822973,1
-4.42487327633846,-1.7317154245581745,1
6.813549999932663,-10.730631852730324,3
2.136098035975339,-4.380039013563024,0
-4.752211724410305,-1.5893276637942415,1
6.16938625768909,-9.163102155440097,3
6.825333702564994,-5.226617712669855,2
2.137624452502245,-4.952661896739571,0
2.1346595888458433,-3.881064050753284,0
7.186736097418285,-9.870962761154559,3
1.9865029509030165,-2.0132208057202385,0
9.037543211128604,-5.261509427837572,2
-3.435713042874599,-0.22042613869285904,1
0.545250554416433,-2.63780337740116,0
9.171966490605493,-5.949745014046269,2
5.033613713266483,-3.7111446939785413,2
4.822629178300602,-10.41599096882765,3
6.281220072498739,-9.697347957089972,3
-5.199804078728274,-0.04374393495179962,1
7.273284383898725,-9.754104091093964,3
5.900600000756928,-5.298453298354988,2
4.894128166617866,-9.685742470837466,3
7.460296876545971,-9.039593292234665,3
6.8020587811215005,-4.11247144429287,2
6.235956297890449,-2.90969889108388,2
5.69608616562221,-9.17237184969339,3
4.354602874157601,-9.435598405772298,3
1.902188688826496,-8.420939851530434,3
7.092327549084163,-10.049131799538081,3
5.239921489803152,-3.10003836631648,2
-4.655903385059393,-0.5787229412617227,1
3.1515526521690056,-4.380151709392493,0
5.046382306419369,-5.27440565571984,2
-5.992620536598924,0.9808336749237203,1
-5.163062582362825,-0.7442585333643181,1
-3.015539036208329,-0.7963729797659669,1
6.298820117609598,-10.51123971944526,3
5.576725292804731,-9.498280676518831,3
3.7979400100005374,-9.164504853661924,3
-4.443822875014661,-0.2791819905948668,1
6.248956440565499,-9.805629350899688,3
6.808978825993462,-9.856099859839151,3
5.220116785769228,-8.882922872338906,3
4.794840266125343,-8.708081447559026,3
5.768953112541837,-9.509858335545834,3
-0.7566186341733059,-2.1211184673910757,1
6.755789792432572,-9.436381474114379,3
-5.271721048265067,-0.5671437151465482,1
6.739094910756478,-10.506982848635309,3
4.414065509469777,-9.407061245740312,3
-4.2503256161601275,-1.6814347226903124,1
-3.388550951989639,-2.5597236740210945,1
7.150774821147293,-9.68245388832574,3
-5.379111459973679,1.3786147794533532,1
-2.9896328736750686,0.6901775336614113,1
0.7349487093743325,-2.92466236911321,0
-4.826178209265884,-0.15540093463930793,1
6.118948891396065,-3.1955174428722257,2
4.423627613241159,-9.480230033832084,3
7.159814603331585,-9.932219730409003,3
9.396141182994992,-10.304427748123176,3
5.669529969635333,-3.323872917124916,2
8.886418090367284,-10.807144218154583,3
-4.50443786457136,-2.051486622708118,1
-5.812088586153704,0.033218871008612094,1
-3.982809191071233,-2.1198393427475795,1
6.602381660450679,-9.64992739165864,3
-5.7733546860538185,-0.07587959930957222,1
7.188900724039077,-11.536048480198362,3
-3.7997622328771,-0.6900879334785786,1
-5.112102636342179,-0.7295915219138341,1
3.2879663742582927,-5.396583424352825,0
8.822655250140382,-6.343146475588457,2
3.777412012592378,-2.6524404236993613,2
5.4131395839298975,-4.178096760074402,2
7.971093333900322,-10.177413007878368,3
5.718192789478031,-3.7746341214897554,2
-3.962600162272828,-0.5022802062353997,1
7.925990493529257,-4.330105213172319,2
-1.3366421795365642,-0.5884489005809299,1
7.294965306883465,-7.097551551973524,2
-4.958418839795525,-0.5887221872385525,1
-3.91123221546598,0.7732840044111227,1
6.830011469903296,-4.985526140952459,2
4.527549811460604,-3.410450509841224,2
7.035005581120563,-9.321430073825153,3
5.886547830650779,-3.8468971557068623,2
7.289577086699905,-9.861560408305275,3
2.1575637816267834,-3.904646825348782,0
2.0654505983111955,-3.2629348437779577,0
-4.292424536607618,0.9005962138249155,1
8.841429542021675,-11.093619246599106,3
6.659583548635422,-3.497194719740508,2
5.480874012670887,-9.461566067465693,3
7.1324567372626095,-9.538713581052848,3
-6.364640249580496,-0.22410081995033476,1
-1.53687165080273,-0.9800156555918471,1
-3.2240079981387555,-0.36831718344399306,1
5.027647852744559,-10.69860792762796,3
10.292522595036683,-10.219520197278973,3
3.4685463154406366,-9.175059343689352,3
-2.286167156972837,-2.3905105441704126,1
-5.087638991303715,-0.040791964984057016,1
8.221204218213114,-9.996583065844254,3
9.568045651437084,-10.32639850541009,3
-4.859795038242706,-0.19229260081497945,1
6.045387222629058,-3.787147772122032,2
3.021134859050888,-4.530614518354681,0
5.768745654943231,-3.2074988414156205,2
-4.3873739893654555,-0.7743706405621251,1
-5.551517800161408,-1.1934655051038656,1
5.01373272212445,-2.063164716621064,2
-2.551383112807143,-1.2195483116748427,1
3.5368330498480414,-4.621724339781186,0
4.412740865466295,-9.388065826496,3
-5.763970077445613,0.37766737724820487,1
7.342039732092151,-10.45352087650872,3
8.336899814671973,-10.490834046754438,3
8.54008560533695,-9.692033127924928,3
6.650895831458018,-9.023339030894341,3
6.0442347651106365,-8.699170356343803,3
-3.7828970050654305,-1.9091552052377467,1
-4.2209923461486705,-0.8350443460452747,1
4.808581516747992,-2.1357955830102044,2
-2.66057802620471,-0.7273924929838866,1
