feature_0,feature_1,label
2.432320259084963,-7.984480598601721,4
7.906098234742757,0.16267324700771804,0
-10.36903560991615,7.0739086264242905,2
2.2983408601131554,6.802636707913441,1
11.370369714084356,-0.06341736873894603,0
-10.58770868846869,-7.19681023960928,3
10.300630294472636,-0.06795956202633477,0
-4.940353748971736,-3.3630044774717334,3
-5.556605096215671,-3.776399756903575,3
2.8639094974967474,-11.1216909052612,4
3.9219099846148335,-10.167223447106437,4
-7.7120327196114795,6.407765497360677,2
-9.434018141637035,6.62351468986021,2
-7.560113530831368,-5.217163804322425,3
2.4718348004929322,8.123259953375431,1
-6.394185670540123,-4.555071304979809,3
-6.7761057116517165,5.09390872123196,2
2.352685272124899,8.290809489628405,1
3.600043163429343,10.139141159955527,1
-9.431524286103654,6.913859164278399,2
-7.809683704882973,5.956992950086006,2
-6.703704156684837,-4.648477779670959,3
8.559596297361788,0.9282166658120788,0
2.5651501545121853,7.579882278985325,1
4.27814761783464,16.578342726129264,1
3.9852694281645538,11.755556557871206,1
8.934323094359259,0.260000189169021,0
3.1586207417809016,-10.48096110580653,4
-9.783833524844388,-6.174548686160371,3
-8.259994295915785,5.2774928085999075,2
3.534174388063668,-11.302289276461607,4
3.9031981466881636,-10.875543447507601,4
-7.94530206697052,-5.153818416115698,3
-7.6816169066694755,-6.176216106986121,3
1.8438373531376446,6.6348364064628935,1
10.022941829852401,-0.28775605958921013,0
-7.21614691290733,-5.272254952531422,3
6.946835502469159,0.10388643053630835,0
4.628288197428544,0.10023642723755859,0
-9.642155215893593,-6.968172919471584,3
-5.96204068352076,4.437204386677185,2
-8.639146349092432,6.395950097940408,2
4.173479902677753,-12.528988132639183,4
3.032332851128193,-9.92513314656368,4
4.357576981892027,-10.930325148050146,4
13.588472762938212,-0.17625780290072077,0
-6.768043505782399,4.366658604539,2
3.3018075620314695,-10.378126532383122,4
-9.743053328577613,7.270416281488544,2
-9.95612981684689,6.803883568190273,2
2.8335956371457196,8.519120567852157,1
10.408773302230143,-0.1980811835705035,0
3.0625980440935576,-9.924626074599136,4
-9.980133800265907,-6.750907451353825,3
2.005422082038444,-7.821519104675234,4
1.4174495273535683,-6.008346148545484,4
2.962700078111787,-8.259164659605457,4
3.013620959844945,-8.374854563824371,4
12.32414927936241,0.18926081618617677,0
3.121560002256755,-9.104730982450377,4
4.278059328750903,12.953256764838452,1
2.557523237581503,-7.296890386676187,4
13.26025092607189,-0.05342619245281979,0
-9.039806517549783,-6.701528030398032,3
8.44188763587209,-0.025932291379070074,0
3.178785643411272,-8.637620889556015,4
-7.010107905623211,-5.4581894625506715,3
3.7282700460551688,-10.181667244455163,4
3.371295155009702,-10.883353753891845,4
-7.536036518299978,-5.5523305675885,3
-6.473134074820981,4.099418766815478,2
-10.46337046043998,-7.2590582742997585,3
-6.75010205756498,5.060950598787158,2
2.389302119378001,-7.19961444043842,4
-8.157932697775731,5.574566953111019,2
3.433175385716216,-11.036523799946455,4
-4.864386289449643,3.5203360477244767,2
2.774688731931323,-9.374805057928505,4
1.8376540147782257,6.5536456051008205,1
1.8317414585719065,4.338508562914378,1
-6.152678565306376,4.642128096128792,2
-5.936499224403153,-4.085420947749095,3
3.614443696131736,-10.753636822990817,4
2.9046087992245426,-10.170983197636174,4
-6.523081074224723,-5.209269534256764,3
2.806765429127755,7.714250883751732,1
3.666627508894819,-9.438228825194383,4
-7.454777561527671,5.396936096521253,2
-10.05417925509454,-7.6832216671494535,3
-7.945708820559666,-6.0441088064552995,3
-9.175448319532274,-6.035207678583902,3
9.818456688864348,0.07730472286603068,0
3.8106113599609297,11.959819811618484,1
3.2265989606468004,-9.978188545306653,4
12.677054607091298,0.20340327230386684,0
6.084361232955464,0.14151455069203953,0
1.9187230345400843,7.688225791263805,1
9.612070733951622,0.22276918916257,0
2.28042807224251,-6.342527663209577,4
2.69928566561861,7.794490304742441,1
1.7744015910820388,-5.953351649259054,4
2.4859499037151367,-8.091002885380968,4
-5.382142925909411,-4.015948605523538,3
-8.709944743345854,-6.07601602885192,3
12.105766752393864,0.016865529243845157,0
12.355047407576532,0.739048945821078,0
12.408870984400915,0.09836596305751531,0
3.3492356386627375,9.570162080168341,1
3.8021667385911306,11.592372455570292,1
-7.810081875967467,-6.1499721026694,3
-9.079199040711439,-6.711770205023486,3
-7.3502312286860425,5.466261500353903,2
2.398424196220332,-8.870803611878362,4
-10.213395747284235,-6.9763493167321435,3
2.040794671755242,7.649728612053028,1
2.2951219182833125,6.886633819168229,1
2.970234447494577,-9.462211220378453,4
8.17279431502316,-0.4977112561858028,0
-6.759695638535518,4.453873816153862,2
-8.898970542884612,-6.6530994791699705,3
-7.002435315036784,4.469610729647559,2
3.172562741542456,9.766235102804238,1
8.251719791849837,-0.6896817823594759,0
-7.456399472524053,5.13050840047173,2
-7.058587917304389,4.478376811480009,2
5.641568104173939,0.03798507716239302,0
-11.618338843912168,8.158741806077742,2
-6.4416056434302575,-4.67580868208025,3
2.525293149220536,9.053948122110603,1
9.130866207684571,0.011790361646790534,0
-10.199667650425189,-6.7456737697796125,3
-11.973109850142139,8.202594995489791,2
4.080071764288124,12.409035604974449,1
-9.50641930588137,-7.171182845548444,3
10.660747973660301,-0.46111768960636484,0
-10.466235017242795,6.4827818301459095,2
2.2914687409763648,-6.6680915863755885,4
-7.56803905493897,5.688600227101149,2
-8.346209844656192,6.109557748593771,2
-10.529169774551145,-7.756220193470763,3
3.69801075445302,11.225272835970252,1
-6.228726228114671,-4.353971214686587,3
3.245844881403007,-10.242371907171687,4
14.731032787450456,0.43950718170054,0
7.848646531578613,0.1864814300794506,0
10.994504006101685,-0.10567180141194986,0
4.069331228904246,12.308888751610716,1
-8.788121582622184,6.148483555968088,2
11.120637259976654,0.3345985242977791,0
3.7780231065501733,11.829831160172773,1
5.10963357537058,15.30987173277861,1
3.1978247052891406,-9.317840230093035,4
3.0363192101678815,8.390154109447154,1
2.9516571583625293,-11.027346436287374,4
-7.434790051027443,-5.665920653124617,3
3.577460446620945,10.919095110471355,1
-6.574767519053332,-4.460099995810159,3
-9.651111369984593,7.380025037405511,2
-10.619985137488428,-7.199381201569984,3
2.148061591562136,-7.695719234356185,4
3.26593994432536,9.28430872712405,1
1.8128448126878918,-5.678320599288803,4
-6.467362310912024,-4.680843211388828,3
-9.924848235127818,6.539492922122303,2
-12.29677089148747,8.953938892322942,2
7.695690280348675,-0.3756507167125228,0
-7.919147546531001,-5.443066579365665,3
1.8474586972973641,-4.37142243441957,4
10.01504736320189,-0.7071899751104074,0
2.3942404141830043,-6.597897974196735,4
-10.32629238900013,-7.591665968515133,3
3.7190601168541932,-11.411692183016802,4
6.543002428843595,0.8092673076445679,0
9.69767723119524,-0.5197514074082,0
-9.642503073662365,-6.970106657953651,3
-6.382468822839639,5.062063072864771,2
3.1888442574186167,-6.765737739924033,4
1.5824845067304383,-5.045339039254332,4
3.0589601657556624,8.777480081029962,1
5.003862523368971,-13.799107694110196,4
2.172260334867922,8.629231501867537,1
2.933712047602412,9.630686870876325,1
11.137274267239814,-0.058421373528940626,0
3.4872230735632375,-10.368314191142261,4
2.5065594106433147,-9.747050864829724,4
9.707378237823459,-0.27062711866471945,0
10.808640466363132,0.1516146164639545,0
2.919958232530191,-9.436765139865624,4
4.362664386260583,14.843016708743313,1
2.149544732192193,-7.601290925692997,4
2.6579447656486477,-8.13943820754223,4
3.9142178293290306,12.447066197285233,1
4.27071070723024,-12.257198230731575,4
-6.264915239125874,4.182390275675232,2
2.627711391394496,7.866513489151071,1
8.97875899193299,0.046882916028240594,0
8.252675087582206,0.0061614035338098255,0
8.821962211642782,-0.04959771402256048,0
12.4669449744762,-0.0038031092469284953,0
12.981376676235282,-0.113031677085239,0
-9.689557891491244,6.430974435717369,2
2.8538854632048043,-10.135398314017735,4
3.1351746519862544,-9.97190208353162,4
8.363081507763274,-0.42777057050938333,0
-8.63150767643369,6.226365815068108,2
10.309006330702598,-0.5949049929482683,0
10.101213680231343,0.2181416502695404,0
10.003300135385246,0.9172718399978458,0
3.4522073045105612,10.582124313042588,1
-7.927115811248584,-5.789336051128667,3
12.182650025833667,0.24316705467095645,0
-5.229229982951161,3.6056788293438817,2
-7.52425170143365,-4.557427497452591,3
2.7948063748482417,-7.163000847497766,4
-8.885187660976818,-6.341537785304807,3
-7.949485096604746,-5.392817502483812,3
2.707728261611778,-8.083006044382085,4
2.939869107441489,8.288531080582004,1
10.973129522711442,-0.3966917815642252,0
-7.692595589398994,-6.272963079773719,3
9.879899641420172,0.24524473820574624,0
3.7044674407379317,-10.196804018413742,4
2.9577713306690527,-9.76210112744855,4
8.081399196239657,0.07188496295940833,0
2.373192116137577,-6.9886012006376745,4
6.405224360209488,0.06664572214511276,0
2.6173644163925136,-9.136676368933308,4
12.275852588408483,-0.28262564295978815,0
-7.723206753379048,5.122706417276987,2
2.5500316049884155,-8.001193714260483,4
9.581046702089349,-0.3931945937584465,0
2.92673336379952,-8.515212306248475,4
-7.600850611909334,5.629650418685465,2
2.3195374721527764,-7.769734272724751,4
2.352570658036408,10.802098778332933,1
-5.697910609302663,-4.498653618735497,3
2.901747847452664,8.948301910169265,1
3.51491289098344,11.967132951822057,1
8.547005644342526,-0.0922966460506368,0
12.345685341617816,-0.14600589890621074,0
3.3583255174104036,-9.198851484723054,4
8.556366549994324,-0.5135296146523505,0
-7.784612002595028,5.254209577305852,2
-9.1923846415851,6.697102974657305,2
3.1456354804770457,-8.706548257514173,4
-10.008985561048998,7.022463940447519,2
-8.320276164830267,-6.854484805202173,3
-8.319759462472692,5.702137067753506,2
-13.027671115032419,-9.099337120150825,3
2.982173132680312,10.191252164658401,1
-6.001519283546967,-4.094013519914809,3
-7.407706259176202,-5.591143902597552,3
10.601038312399222,0.2588696496259967,0
2.605882115562298,8.424812494476445,1
3.7286641677194896,-12.116203025942156,4
2.9189034996770653,-8.932163464415908,4
-5.415525992164692,4.0556412503851345,2
-8.915755961613879,-6.03656233048566,3
2.129997487701996,7.251792544005007,1
2.379204293121399,-7.212824352610651,4
-8.907344281067322,6.553651583000092,2
3.1072548909197657,8.142502913405979,1
4.098156625120582,12.518939935790979,1
-7.234436649566322,-5.196037529221559,3
-6.327018706348305,4.224269965205492,2
-8.173364072156744,6.546806928894385,2
10.278854497938942,-0.3183837103058527,0
-9.08552570580208,6.135112178965195,2
4.01654378406526,13.597002917712082,1
4.131996720313137,13.557495828945257,1
-5.0931662159664155,3.0170158041984285,2
10.040510658551824,0.4630659813691149,0
8.670589034713048,0.5763181800513941,0
2.513289809674895,6.583547241535174,1
3.549049116235033,9.850828438343761,1
4.0122563039582735,10.935955106081018,1
2.783168840174063,-7.595214083854698,4
-3.282728059455861,-2.713609735779391,3
-4.427463692248977,-3.302228675010876,3
9.553410424743255,0.2790269396027013,0
-8.213350543876135,5.736637521447244,2
2.4680200311773395,9.496703985392815,1
3.513158902217479,11.696349519329388,1
-5.753070065806691,-4.199949677793415,3
-5.965037601159662,-3.8828241561803734,3
3.8573284503464316,-12.513145591622957,4
14.560078750513519,-0.011563721171718335,0
4.110921325949866,11.95701739931438,1
-9.09066712944297,-6.282749800193668,3
-8.548764369195515,6.3417478758670525,2
-10.774640824139945,-7.009925303584762,3
-7.120533595016539,-4.726922853157275,3
-9.754120035763302,-7.542485889442276,3
2.85620402280496,9.757721222456064,1
1.9104210790384246,-6.434149230776194,4
12.780855645455459,0.523046950116692,0
2.806045291568174,-8.171247911725267,4
-6.78392327708902,-4.598951706807914,3
3.366219800229754,-9.177261620904728,4
-6.6397897318655,-4.07293784478824,3
-7.953178924649731,6.436375586755542,2
2.576471490654907,-7.195743525950412,4
3.7906338301189058,-10.868546148453241,4
7.324349531921215,0.051123266351787065,0
1.805623478889136,5.700327977162366,1
3.494218028852418,-10.227977824982535,4
-6.750757423695278,5.154188028167484,2
-9.229539625810837,-6.5106517741330325,3
2.689193474061665,-7.78258093804928,4
3.8571282371281823,-11.689509889796504,4
2.4049452482346005,-9.289888781229852,4
-9.25301941234449,6.304949251413173,2
-13.007909013220825,8.939104193014762,2
6.898916232019429,-0.1695607397602227,0
-8.7203395406217,6.122017970203986,2
11.054569445981734,0.4139726304700656,0
9.439864288046062,0.3258328639448734,0
3.1896754502485725,12.346156884977347,1
-7.3588803628364765,5.51075560314863,2
3.364360281806384,11.225270527844694,1
3.7609879115670393,-10.075481947833135,4
-12.333543731920699,8.5989207454082,2
4.129197387666862,13.609369110364662,1
-6.326589321820407,4.453617755527555,2
2.2427198439403293,6.976148479667297,1
-11.453672630841599,7.975947772562343,2
2.345545764063399,7.521334909085899,1
-8.667268094435657,-5.894057428531624,3
-12.141599738187562,8.441362806388131,2
1.9018583388998338,-6.217347372384166,4
1.6929185625611105,-5.96260146906806,4
10.198631741609807,0.30991922474594197,0
2.235353779058088,6.270120858004789,1
1.9377609825154363,-7.32747340428594,4
8.348492226020465,-0.4506379718639498,0
15.770274401941911,0.5529289510506644,0
-7.672468748035968,5.7632591564330475,2
-8.162960187478877,-6.55056154294201,3
-5.092577612262259,-4.093436684885091,3
9.7608653773864,0.08362574637601111,0
4.0621068172145165,-11.20676758056835,4
2.374158475748983,7.668433259848694,1
-10.197834336025217,7.084231391882926,2
-5.489921414313221,4.205255056689301,2
-8.00236000243641,5.947190448337258,2
12.503339938290274,-0.23488854286138536,0
9.228817247221473,0.2962986487279848,0
3.2365015788590963,10.05288703995575,1
-11.651329874063217,9.07593862726901,2
-8.08521485062448,-6.272174474914313,3
-8.779181992891477,-6.668535128806543,3
3.3182359868165556,-9.814806556496855,4
-7.295053719561246,4.856861944617743,2
-6.113562353443215,4.577081426254372,2
10.387743743335994,0.026822778810397494,0
4.3739378387595895,-13.93868438781497,4
2.7275280690642774,-8.381233343974941,4
-8.8418057205229,6.467272556643815,2
3.199012091871205,8.724898769360122,1
9.952663045479923,-0.1610763171692652,0
3.0302506242496206,-7.647575776484947,4
2.484959423470612,-9.514558923167467,4
-8.154229378819299,-5.99474593650796,3
3.5282245123730562,10.461005032953762,1
-7.94511429654071,-6.212199052692765,3
7.267362617711794,0.08145932978786864,0
10.099878143570972,-0.13336301040972162,0
10.410085279501393,0.29251722771055616,0
2.8963670943434137,-10.681104911680249,4
2.740907500726385,-8.756008247728351,4
9.833011668283516,0.14700201933026358,0
3.1509184555699106,-9.075937120921797,4
-5.527405686560278,-4.094465227728965,3
-10.191672005450638,-7.394045899393268,3
3.1305268660278482,9.690342500552676,1
2.759847731988136,-9.017602155480715,4
10.526372082528312,-0.08740190572575449,0
-5.8011771961705225,-4.459947011883431,3
2.9598868114111996,8.076973602877883,1
3.799767364234329,11.94698870402516,1
2.838478285882382,8.331482826763079,1
3.930837165309079,-11.87051134370293,4
-7.60165819854894,-5.458469821995905,3
-9.253019020343483,-6.982883187994874,3
-8.824034217065202,6.900441853126202,2
10.618376819991742,0.12419098356150371,0
-8.213953464153892,5.788976238673991,2
-7.690215349017428,6.8223378316078955,2
4.206753106446113,12.04894288262743,1
11.771337073270308,0.19370575810806598,0
-7.111994594611137,5.568643309393133,2
-12.967182460584038,-9.452520366600808,3
3.8007798710549334,12.875113374806652,1
3.1160856451529226,11.17462821769242,1
-4.978642307437664,3.1453153187428176,2
-6.936794581774192,-5.2427273307618805,3
2.664884004081674,-8.43307302662268,4
2.303258492058209,7.119793652579647,1
-7.021392055021826,4.614728461255234,2
8.152990572908923,0.34094647268298545,0
-6.312638835821675,-5.3995394717947685,3
-10.356417039377634,7.548001988243058,2
2.1727622993812616,-7.770232447759707,4
3.891203401381193,-13.079334892470985,4
-8.813308311884969,-6.282077101027013,3
3.2392086508707982,11.482938157828965,1
-8.364008480968193,-6.073392026527633,3
-10.031989103253865,7.505174671270206,2
-3.6090518165242376,-2.4768156763117966,3
-9.374825406932542,7.142129843314997,2
-12.071581523894404,-8.474742064837804,3
4.020138457002948,-12.621862684146802,4
-8.088782091747932,5.8849005981438545,2
3.29035461700525,-10.485950349546775,4
2.529028212996165,-7.737912798331213,4
-8.878576631818477,5.928434835083856,2
10.31413915151625,0.16915672847695543,0
2.8049676581170098,9.21050523371614,1
3.874168981913784,12.120114932341611,1
2.39264088444589,6.625405472022397,1
4.40045442354257,9.992146499313602,1
-9.954115925855664,-7.393959725645745,3
9.500021520144292,-0.20748290470094552,0
-8.714928501197722,-6.620393853043148,3
-8.602758131958403,-6.434980430268126,3
-9.694232437695694,7.068411206202646,2
-12.466054349778089,8.609834369334653,2
9.64992382024849,-0.08753885781790863,0
-11.49733080550825,-7.747727296368935,3
-6.064605855560856,-4.204258990846507,3
11.818493254018529,0.30427019883855244,0
-8.384212803045253,6.2114177769017,2
2.8287006637161727,9.785579031345783,1
2.028162582512674,-7.151892300646449,4
3.0255549347494224,8.90819789976717,1
4.739127087560471,14.381340267489403,1
13.024014451610864,-0.21298619514553926,0
9.255266121477607,-0.23063650050936776,0
2.818178102879385,8.44864136758788,1
-7.599237906400286,-6.293943733040324,3
11.046267492663809,-0.7055958925905197,0
-7.668945179287225,-5.76492997314572,3
2.716236440939357,8.688362471968455,1
4.338998940202009,13.120189270063694,1
9.354971151829655,0.03691484695835853,0
-6.434322992024684,4.682371891893959,2
7.918697506500282,-0.24969812038427547,0
3.8530174533249957,11.97637319666116,1
1.8809040250709177,-5.670692367565232,4
10.592792978306779,-0.2166769436316073,0
-8.024563901650797,6.167056160508109,2
4.8696562594416655,-13.050350616335122,4
-8.530793779013838,-6.301974130495035,3
-8.417082327747043,-6.683160424323421,3
8.763797518209117,0.07920068347116616,0
9.709972455802465,0.1431270183261597,0
2.5230267111824234,-6.5573197512078565,4
3.516726751562427,10.911212012143613,1
-9.938574480310665,7.7666874175458105,2
-7.3541204075831486,-5.324825514581362,3
-10.400770024826485,7.239041304277547,2
3.954126920207993,11.30570188105103,1
4.540470106159466,-14.804942710756166,4
-9.588251593163955,-7.176903498675519,3
11.943935945214315,0.04009264939989195,0
-4.800143445609409,4.019035462938881,2
-5.3830824888686495,-3.666075246653812,3
2.3838465179370223,8.482221581082488,1
8.428788874521334,-0.00534177438136538,0
-7.4377347282397315,5.664817595319404,2
2.3362407226807043,-8.73225770486671,4
2.8127939196840352,-8.421632288014846,4
3.8182010517574962,-12.207044595786734,4
3.443181431210774,-11.17742983476117,4
3.890328139927313,-13.008024829891657,4
5.104174303445876,-0.21657338885447056,0
-11.37927323228218,9.11060315109648,2
-8.486753587309773,5.5072819907815616,2
3.312879679000401,10.48600865535694,1
9.72838593179937,-0.3280635841818016,0
3.273844390338227,11.106808464256387,1
-6.282956725497936,-4.721614597287914,3
-8.559658086818713,6.184340675383356,2
3.0718975956203427,-10.729756906363384,4
3.9378166250055413,-12.029503541123123,4
-7.635834701611582,5.469392952321715,2
-10.282162649155616,-7.243163186099174,3
3.157029458701259,10.235356163040272,1
-8.944941822857112,-6.063477476182278,3
2.8737180803550215,-9.231837360115186,4
-8.488936024308986,6.4703001276112735,2
2.9999941010331366,8.406495809299479,1
7.553424070082859,-0.007088448734995632,0
4.196814579539673,-10.960667169419226,4
9.767572597880307,-0.044301336184540484,0
7.963104400762995,-0.30275173182860254,0
11.14020987168732,0.002105362836111266,0
2.612821329795275,8.913763319913437,1
2.8757761887960434,10.01515279211381,1
3.8241550710540135,12.436469863403145,1
1.4518388842495473,-6.828275157112461,4
3.4806404603863528,-11.326942747830769,4
-6.3868713306166764,-5.1052022258591565,3
2.5285258908370776,9.462829258521733,1
2.5127458359134964,7.860223459118011,1
8.769320801565774,0.1074473969686501,0
4.048023724483319,10.436423902836093,1
8.941909736639488,-0.001662274145576337,0
10.212537666260438,0.10863328652780735,0
3.5710430104772524,10.234789926203199,1
7.199871882094968,-0.247104337308429,0
3.3887118322336267,10.87774966503347,1
-7.147690174793994,5.0738727981465575,2
-9.779445867292639,-6.951169163944639,3
3.576397947512078,-11.396019236355881,4
4.329022498742141,10.158437254818539,1
-6.485150026228306,5.563792754047192,2
-4.91004478947492,-3.923564939744571,3
1.8878031488817646,6.863060677873357,1
3.3110180223017993,-11.107296437381674,4
13.393987135286606,-0.055426900141114725,0
7.4059986697847915,-0.20752619250146762,0
3.0740953015784775,9.828309677950077,1
-8.86642147940319,6.195719596118289,2
2.666087792307754,-9.651197951179991,4
3.132987553440237,-10.07105099072279,4
8.332087740759897,0.46620726232566323,0
3.039676329160299,10.014826773400447,1
-10.226140632450246,6.977711897166948,2
-8.117642293403266,-5.214482432522121,3
-9.062491017225577,-7.262359993108722,3
2.7483245114364427,8.888062757106878,1
7.87855897917696,0.04152274411461651,0
10.898436185017642,0.17273083501335587,0
2.8689737931318597,-10.038973160466728,4
-9.013695655866144,-6.651982011009228,3
13.40308901805399,0.06259722847783929,0
-7.2190751983056645,-5.255492564824217,3
2.792451320398257,9.379198757799815,1
2.9872362736448093,-9.344546420319206,4
2.0283839770360554,-6.808586318276325,4
3.002538843051381,-7.948643539063617,4
-9.722810781276502,-7.094782832005533,3
2.8562812341962647,-9.39882639696971,4
2.6790468347851677,8.031898534035731,1
8.741676843131147,-0.011229332845212433,0
-7.386556586593253,4.904748064023352,2
4.636007031152165,0.42042009940821545,0
3.2410762613208486,-10.086083556513842,4
-7.392990278639997,-5.3734746085901355,3
-6.445727634065159,4.479329795201542,2
-5.977367064245374,3.865035325116604,2
4.046671436756378,-12.078436132212754,4
3.1219866984363462,9.375847167765562,1
11.690717612261226,0.052575619612706515,0
-10.568815898766774,-7.62028873777429,3
-7.707715822731368,-4.938733363959385,3
-5.206275927332061,3.860163531407747,2
2.538093630957328,7.663541901879772,1
2.1012086213058074,-6.969992705938736,4
-7.734442347253569,-5.582554995759665,3
2.4057862778450914,-6.778792801006455,4
3.614738424669077,12.484223381809494,1
1.93756123815963,7.360480645667744,1
2.2026568102922877,-7.542182846728737,4
6.624000964873227,-0.4500165324586385,0
9.59401772785452,-0.036328896198856916,0
-8.333882233714792,5.756051204276168,2
1.7288224425533831,4.2598179861707886,1
3.105066504497163,11.551010881859469,1
-9.333404892288474,7.845252757082159,2
-8.526728027593252,-5.919488233549278,3
3.4849423763316305,11.27781385437994,1
-7.20255342515501,4.475202367427606,2
9.657827590987539,0.5119394514446468,0
2.609038553787717,9.144871677269467,1
-7.6839000498094965,-5.052688600207219,3
3.1027831042468965,-7.636144806061334,4
13.574742919400434,0.1898646570144357,0
-10.409651220017064,-6.498066310038159,3
-7.849785276444785,-5.977757874356735,3
-8.5144047317722,-5.768165492578122,3
-5.942034231897804,-4.298763603337337,3
-4.960959080003642,-3.1953469560838315,3
3.057981147517969,10.013215856151756,1
4.161954685078694,-11.816174223720566,4
1.9485802514481063,-7.609671223683378,4
-8.304591893885958,-5.466261769337692,3
1.3582926876109245,-4.05185622661271,4
10.903711686300035,0.05024398813324866,0
-3.9724103015558487,-3.1014159287961864,3
4.67133260735795,12.10848204795726,1
3.102571593031216,8.693206704522769,1
6.58895436234746,0.1533043300400776,0
10.985504492055497,0.236660014775022,0
-6.178246629993122,-3.9197183145558347,3
12.63821680034657,0.26128278234436847,0
3.6104997599333197,-11.569632509321533,4
3.8105318595366806,10.399030446874388,1
1.6517335679624616,-7.577398905620484,4
-8.16819168305506,-5.815015535536116,3
-7.468722821077377,-5.1637021947697495,3
-8.929300875480251,-6.419798225756135,3
-6.543725095819443,-4.858537388430829,3
3.2902403213157325,-7.316238862842233,4
2.0175114033060355,-7.9266532763894215,4
2.567482751424634,8.576654119256974,1
-9.286174748693055,-6.667956986120009,3
-8.467836412321391,6.331673290556035,2
3.3186757489564083,9.050189673371428,1
-8.663605967184122,5.234698108098849,2
-6.972976086017367,-4.792206657157821,3
3.9037179718487787,12.40655857426021,1
2.969528487176357,10.155175742365335,1
7.48522476008567,-0.09987662326771295,0
9.132797842897915,0.392002503017532,0
-6.599939552967126,4.7872739702219045,2
2.3327669296750524,6.939283250769154,1
2.7892588595878838,-8.260242717450705,4
-9.228046908244993,-6.226165167570021,3
3.126102079448515,8.757661815213268,1
