feature_0,feature_1,label
12.243949749677123,-2.636364240921006,1
11.321038936631023,-3.327625836774758,1
10.126591284652083,-4.625065042818383,1
-15.960037640993772,0.9748215035938586,0
7.220552512682529,5.228189318687943,2
-10.88826588657774,-3.073011195481979,0
-0.7244208449831728,5.183327598025782,2
-7.853013279851754,-6.345297034422273,0
13.803547173403846,-0.7122074778322132,1
-11.86906351479384,-1.9642089781814835,0
5.329558266595613,4.966705299296369,2
-9.846176579726187,-4.925554868788768,0
11.72807419380087,-3.0975927175566738,1
11.188433030888927,-2.4874331478745955,1
3.06879170204124,5.3434279016311175,2
12.921647421260296,-1.515976402541951,1
-2.084498969492667,5.151087099670515,2
11.088508770218889,-3.336107836678591,1
10.983052588447343,-3.636839136383524,1
12.915141464377884,-1.4289078640619186,1
-10.11646449248427,-3.6997413373794483,0
2.3458670897834297,5.14158160089613,2
-10.9042888940384,-2.688980710393473,0
-6.928391363398243,-7.36488194755224,0
10.845548631725542,-3.2914765814667213,1
-10.010714983589882,-4.215932848130908,0
-2.1775291619155905,5.316444689574209,2
12.047007351811365,-2.041516509561417,1
-2.1395287984740285,5.1567148788649035,2
-8.815691379398231,-6.30986528708267,0
-7.716816215675863,-5.576686183805749,0
0.7946553063929928,5.386583317706035,2
-2.314112504120058,4.804527193933077,2
-0.5673603805149688,5.021698038647284,2
-6.269715131322887,-8.729542883851192,0
4.263334282429686,-9.509142220402648,1
-10.979372536823078,-3.423308394692117,0
-2.959730790210965,5.249177008265054,2
-13.472640200038306,-0.7742743888294297,0
14.547884125583217,-0.016746108075397892,1
-13.335691062505594,-0.9553305984933913,0
7.5111711624258675,-7.109929227905871,1
-12.151126249340667,-2.503956154849504,0
-13.510280904898355,-0.695496871026402,0
5.685440812776678,5.460334408668227,2
-7.694363855727673,5.119887753597731,2
-2.180353238984356,4.656679973458824,2
-0.22061255535319263,5.299719783464215,2
-12.052972381393937,-2.8265967769538514,0
-8.950249115049955,-4.903024981771399,0
6.935562694656382,-7.196487115574087,1
-10.456075403629974,-3.1130165092493822,0
2.729688037269044,5.171176266057024,2
6.773569941209162,-7.229839877625993,1
-10.132431900295883,-4.658372475064602,0
9.980695429494503,-3.9680301651857097,1
1.2564992751234068,5.20748465226055,2
9.647396840253176,-4.817722589179879,1
-7.064154358378804,-7.576575244582479,0
11.956009079232068,-2.8468347938582284,1
-2.1093796352444483,4.674493242593583,2
9.854182302030981,-4.55065420932297,1
10.07554986830458,-3.925733609987124,1
-7.9390516958109965,-5.957075164927272,0
-9.168540070693346,-5.212289575493409,0
-12.39682066462053,-2.584509222920955,0
-2.82485606894847,5.073593455156793,2
-9.1931181930662,-5.186509352680659,0
-0.7057489273553134,4.3002167276138765,2
-1.8609465001321848,5.210336945008287,2
6.730180664503838,-7.391146770521168,1
-11.501547375060904,-2.793836850720197,0
-12.312412143257625,-2.389228144774033,0
7.509647628274539,-6.531371598897213,1
6.17523012351245,5.752993566133709,2
-14.090141686567186,-0.5195079665915587,0
12.132721518128168,-0.8675201065796458,1
7.4544810140218605,-6.800219611911107,1
-5.205504826555651,5.058557297385982,2
10.478927781560046,-3.4828064553571636,1
15.976236784250393,1.28426112517797,1
-12.997654805732676,-1.402245520668226,0
-3.0900459620385496,4.893263961104896,2
-13.692062347849038,-0.3564075177566761,0
-11.420279604003005,-3.138030568977332,0
9.403337478770835,-5.153439410769913,1
-6.696044139524535,-8.20321879247813,0
9.553874185043114,-4.711088490048021,1
1.5606606013183015,5.379605538404301,2
-8.864542887218683,-4.450643500524523,0
4.812982030742356,5.681260330750029,2
10.930178954414915,-3.880427222129008,1
7.95016931585544,-6.506539878863425,1
16.140653462091123,1.5990464882366746,1
-0.9870387356137846,5.49936601333348,2
1.6360053067388787,5.446803991540734,2
-0.5851113209784866,5.646106802523722,2
-8.272272768313893,-5.72089753247503,0
-2.186671840435514,5.280962874745959,2
-0.6062384190772055,5.342700884573103,2
9.964433290173073,-4.604270025280389,1
-11.60418126051967,-2.215515597937904,0
-9.195799447796952,-5.556719139393342,0
9.682779534890669,-5.272199924083056,1
-4.153529464386597,-10.207895988783408,0
3.801622540031723,5.10414864609484,2
-2.577273193621153,5.295160839896352,2
-7.729855573053143,-5.904264487557146,0
8.143455184527667,-5.466509420017009,1
9.8352176687905,-3.7198398858554462,1
8.565011702512553,-6.28222206012568,1
8.393707061414732,-6.315073073024897,1
1.3544982311496043,5.262264111430428,2
12.705289420610924,-1.9759020622467243,1
0.431276311642452,5.631808745829723,2
-1.6353215793678848,5.499151821482976,2
-12.651854093395976,-1.7715248714372533,0
-2.2927545438696004,4.758215161809201,2
6.770113066548795,-6.787103380148052,1
10.707811929388896,-3.014581963843694,1
-7.222941581105914,-6.816110767760017,0
0.5372705507817909,5.185143427539211,2
7.174166204511847,-7.3031521517295594,1
-2.7797292280368517,5.257673965610904,2
8.594642419030116,-5.16482255428578,1
-10.488383746208251,-4.005505963389517,0
12.09777676155399,-2.3801170884148464,1
-7.931815910533787,-6.917743462143717,0
-10.805404896111307,-3.61755308325452,0
-10.567473245982752,-3.5196354381666346,0
8.727764016422814,-5.461013562191603,1
-9.556867943524294,-4.483384834785994,0
-9.836676883472807,-4.894595901754945,0
-13.091565218652127,-2.2268240474806036,0
-11.74670013300828,-2.872077122712886,0
6.902037583771343,-7.512040103812877,1
11.170267855426134,-3.2237874385228773,1
8.383471617184918,-5.850287257991047,1
7.6390534747505106,-6.538214874713189,1
-6.059299163955972,-7.830519976606775,0
8.989904321843932,-4.914772645597864,1
-5.641535863555923,-7.757023230103185,0
0.8080028448102856,5.245670604420442,2
-6.390592514210937,-8.002718740822365,0
-9.881486133533166,-4.682029362942611,0
-10.838694495406743,-3.9082268174536523,0
10.7939419852213,-3.954842186058401,1
15.268366625002406,0.8520538730837739,1
-10.711486656162482,-3.506395948440535,0
12.395028716053048,-1.1646175602241704,1
13.749294947563941,-0.9228069769613247,1
7.6972546835017255,-6.734869937999296,1
8.972109528787241,-5.615242744857617,1
-2.2977241422633576,4.967605606719698,2
-4.958066948317568,5.132969526901185,2
-7.6071111542179715,-6.737470065362372,0
-13.363945191351856,-0.15624636578560125,0
-0.42945787552004383,5.173833001065899,2
-7.41266796680474,-7.01254592419431,0
4.2067765448447325,5.638628420403601,2
-9.570012206356685,-4.368260566414361,0
8.622711742705421,-5.619191525095543,1
3.9717944794688034,4.979611006324973,2
-7.129389616879788,-7.915310127898114,0
15.227254079626244,1.7828479044550969,1
-5.380418133820009,-8.604617590860228,0
-0.8773355020825583,4.929672035497752,2
-8.24980557251832,-6.219724768919011,0
7.569316101267532,-6.540592461433519,1
12.830752309814448,-1.8183577132553026,1
9.9780218468345,-4.31256330298923,1
-4.626448678456146,5.560382547647443,2
9.572077203878745,-4.234526644082212,1
1.236509801956504,4.9374542877853695,2
-10.471510981819016,-4.081953654616106,0
3.5620507564344894,5.028456157707374,2
-7.490057382405677,-7.010523259857841,0
8.495851463745698,-6.006656738118238,1
1.0450607025161742,5.4846770589895195,2
7.239522802494087,5.590481950504846,2
-8.16946032931351,-6.220190458177859,0
-8.65172309753259,-6.541945089010985,0
7.966357315275925,-6.205309713359989,1
-10.650622255418572,-4.093833779020345,0
0.09602181817438869,4.863142336434022,2
-12.028713920693036,-2.662266005956976,0
9.447671033364292,-4.761849608545069,1
-9.561729749954878,-4.6605342948837505,0
5.065617208929405,5.283373321252033,2
-8.771557994323242,-5.1340263477233385,0
-9.705434076341792,-4.199894668927419,0
2.9761777562398155,4.412685414646383,2
4.953844086122263,5.4439438439710415,2
-10.857557258319567,-3.3938376286417906,0
2.666227449287447,4.817431647479235,2
-8.717306959182551,-6.041940354985382,0
-4.394788273767104,4.716565348972567,2
2.286066963023453,4.935628948679747,2
-8.537592568221942,-5.865537834243369,0
-12.861075580752335,-1.2770277116382402,0
-0.6198402325973592,5.227292820899363,2
-8.891109893377802,-5.313217049755844,0
10.100596747904447,-4.186061228096837,1
-10.01297986666173,-3.9858583873450417,0
-4.976461024579843,4.859070373877256,2
-13.684148892224044,-0.5108578617317594,0
3.2147909520958695,4.867862479450829,2
11.545617687594996,-3.2347110046001237,1
10.584681837515484,-4.236398834032588,1
7.613537825472128,-6.718131691936154,1
-10.844534181865098,-3.556381195403695,0
-13.551418521990168,0.0277477318969499,0
-6.28001138454841,-7.2220594121305375,0
1.5665839359009115,5.4027031341184975,2
-10.05716080195006,-4.180166065936397,0
9.897169268353716,-4.232607933312674,1
11.019698501412533,-2.501850027750403,1
-11.467705679367699,-1.9487644612991564,0
12.295944216244692,-1.9686784241998612,1
-8.26973381167615,-6.090310380370116,0
0.928411221324948,4.93504059100793,2
-6.766247792725008,-7.168787471898332,0
10.677037994022843,-3.720133845141006,1
9.457272066745958,-4.687418663919822,1
-8.597597327354922,-5.683601562058886,0
13.814490554510108,-0.7056257148871086,1
9.84730207681129,-4.2075755387179985,1
-8.825980172924442,-4.763165814999607,0
2.35485708244617,4.670160003735921,2
-7.47093864027493,-7.116888551031127,0
-13.35445097360362,-0.9876898617585415,0
-6.106708248059837,-8.326170060521788,0
2.818915448845984,4.921602454570519,2
13.8355994890381,-0.507749756022831,1
-4.386843268553908,5.461021940375209,2
13.39844438821374,-0.7662816760303959,1
-11.838552082678227,-3.104727392761477,0
4.251876901721489,5.973512043543473,2
-9.457089411411813,-4.656499214054716,0
8.770687258916087,-6.310474237283871,1
-11.463681056738897,-3.598684245061581,0
-2.2348872462808993,4.816247406016457,2
4.5272086105453315,-10.231355614899197,1
11.056500250731755,-3.4882939805797344,1
-10.088800218195681,-5.012859492000172,0
0.3457097106691966,4.699059141664572,2
-12.078440995932649,-2.287689344915822,0
-11.231823521246962,-2.716659757157531,0
5.502153750440245,5.531473214540116,2
